"2022-08-31_12:00:14-GCN_16_1","GCN","1","16","4","10.012596130371094","1.4012341941859843","1.6335524303322018"
"2022-08-31_12:01:19-GCN_32_1","GCN","1","32","4","10.004650115966797","1.0961968827494077","1.898904468963314"
"2022-08-31_12:02:01-GCN_64_1","GCN","1","64","4","10.004915952682495","1.3761551187629344","1.9610853503619876"
"2022-08-31_12:38:58-GCN_16_2","GCN","2","16","4","1.209040880203247","24.02980584413435","1.8508883846940964"
"2022-08-31_12:04:42-GCN_32_2","GCN","2","32","4","4.708350896835327","34.80065338936858","1.6865953229158588"
"2022-08-31_12:45:57-GCN_64_2","GCN","2","64","4","10.004380226135254","23.907188545980496","2.2033652013151652"
"2022-08-31_12:06:21-GCN_16_3","GCN","3","16","4","10.014405012130737","71.23810810631875","1.576460160326007"
"2022-08-31_12:57:18-GCN_32_3","GCN","3","32","4","6.399022102355957","142.84044063579108","1.833645244150774"
"2022-08-31_12:00:14-GCN_16_1","GCN","1","16","4","38.5973699092865","0.0","1.6335524303322018"
"2022-08-31_12:01:19-GCN_32_1","GCN","1","32","4","18.71694803237915","0.0","1.898904468963314"
"2022-08-31_12:02:01-GCN_64_1","GCN","1","64","4","31.678093910217285","0.0","1.9610853503619876"
"2022-08-31_12:38:58-GCN_16_2","GCN","2","16","4","100.00469708442688","6.215026613224781","1.9125112356082323"
"2022-08-31_12:04:42-GCN_32_2","GCN","2","32","4","100.0404441356659","14.872170954710018","1.6865953229158588"
"2022-08-31_12:45:57-GCN_64_2","GCN","2","64","4","100.00575995445251","14.406050550382442","2.203365213436278"
"2022-08-31_12:06:21-GCN_16_3","GCN","3","16","4","100.02499198913574","38.25823705107481","1.6053017749130367"
"2022-08-31_12:57:18-GCN_32_3","GCN","3","32","4","100.01126408576965","91.03999284888997","1.833645244150774"
"2022-08-31_13:02:07-GCN_64_3","GCN","3","64","4","100.05991291999817","65.28335326917424","2.830309094083025"
"2022-08-31_12:00:14-GCN_16_1","GCN","1","16","6","100.00349116325378","2.4242568670794684","2.5821761114775934"
"2022-08-31_12:01:19-GCN_32_1","GCN","1","32","6","100.00666284561157","1.1401974735393978","3.0179455169175395"
"2022-08-31_12:02:01-GCN_64_1","GCN","1","64","6","100.01956796646118","1.6296363637532136","3.267181684712291"
"2022-08-31_12:38:58-GCN_16_2","GCN","2","16","6","100.01151895523071","15.570589054265756","3.0328685117175755"
"2022-08-31_12:04:42-GCN_32_2","GCN","2","32","6","100.00888085365295","26.236349366814935","2.9038287484745315"
"2022-08-31_12:45:57-GCN_64_2","GCN","2","64","6","100.0181200504303","20.53518978164413","3.565326256794001"
"2022-08-31_12:06:21-GCN_16_3","GCN","3","16","6","100.00455904006958","85.63683342227672","1.9087599728070366"
"2022-08-31_12:57:18-GCN_32_3","GCN","3","32","6","100.00775122642517","105.17846172517449","2.966527280652468"
"2022-08-31_13:02:07-GCN_64_3","GCN","3","64","6","100.02232599258423","128.2357625420556","3.265426353413032"
